order_id,restaurant_id,restaurant_type,restaurant_size,order_timestamp,for_timestamp,rider_arrival_timestamp,true_kpt_minutes,recorded_kpt_minutes,concurrent_orders,kitchen_load_score,mx_response_latency_sec,rejection_flag,is_peak_hour,is_contaminated,for_rider_delta_seconds,is_rider_influenced,order_hour,order_date,rolling_avg_latency,rolling_rejection_rate,rolling_concurrent,latency_score,concurrent_score,rejection_score,computed_kls
ORD_02888,REST_050,casual_dining,medium,2024-03-12 13:49:00,2024-03-12 14:26:42,2024-03-12 14:24:42,35.7,37.7,10,0.7,7.86,0,1,0,120.0,0,13,2024-03-12,5.586666666666667,0.0,6.0,0.4314028314028314,0.21428571428571427,0.0,0.258
ORD_02890,REST_017,fast_food,large,2024-06-15 15:34:00,2024-06-15 15:52:24,2024-06-15 15:56:24,19.4,18.4,6,0.3,5.03,0,0,0,-240.0,0,15,2024-06-15,4.946666666666666,0.0,8.0,0.38198198198198197,0.2857142857142857,0.0,0.267
ORD_02892,REST_029,cloud_kitchen,large,2024-03-16 02:53:00,2024-03-16 03:32:30,2024-03-16 03:36:30,39.5,39.5,17,0.85,5.79,0,0,0,-240.0,0,2,2024-03-16,5.433333333333333,0.3333333333333333,13.0,0.4195624195624195,0.4642857142857143,0.3333333333333333,0.42
ORD_02894,REST_010,fast_food,large,2024-04-25 05:35:00,2024-04-25 06:05:30,2024-04-25 06:02:30,28.5,30.5,15,0.75,7.07,0,0,0,180.0,0,5,2024-04-25,5.4433333333333325,0.0,10.0,0.42033462033462027,0.35714285714285715,0.0,0.311
ORD_02900,REST_001,cloud_kitchen,large,2024-03-29 00:43:00,2024-03-29 01:16:06,2024-03-29 01:12:06,31.1,33.1,9,0.45,4.04,0,0,0,240.0,0,0,2024-03-29,6.293333333333333,0.0,12.0,0.485971685971686,0.42857142857142855,0.0,0.366
ORD_02902,REST_013,cloud_kitchen,large,2024-06-23 20:47:00,2024-06-23 21:33:00,2024-06-23 21:29:00,44.0,46.0,16,1.0,8.41,0,1,0,240.0,0,20,2024-06-23,8.323333333333336,0.0,20.666666666666668,0.642728442728443,0.7380952380952381,0.0,0.552
ORD_02903,REST_032,fast_food,medium,2024-03-27 11:16:00,2024-03-27 11:41:06,2024-03-27 11:47:06,26.1,25.1,5,0.25,4.79,0,0,0,-360.0,0,11,2024-03-27,6.1433333333333335,0.0,4.666666666666667,0.47438867438867444,0.16666666666666669,0.0,0.256
ORD_02907,REST_007,fast_food,small,2024-04-18 05:03:00,2024-04-18 05:21:42,2024-04-18 05:24:42,17.7,18.7,2,0.1,2.86,0,0,0,-180.0,0,5,2024-04-18,3.24,0.0,1.6666666666666667,0.2501930501930502,0.05952380952380953,0.0,0.124
ORD_02911,REST_018,fast_food,small,2024-05-06 02:03:00,2024-05-06 02:12:48,2024-05-06 02:14:48,10.8,9.8,3,0.15,3.59,0,0,0,-120.0,0,2,2024-05-06,3.25,0.0,2.6666666666666665,0.25096525096525096,0.09523809523809523,0.0,0.138
ORD_02912,REST_014,fast_food,medium,2024-01-21 12:59:00,2024-01-21 13:28:42,2024-01-21 13:32:42,30.7,29.7,11,0.75,4.56,1,1,0,-240.0,0,12,2024-01-21,5.539999999999999,0.6666666666666666,9.0,0.42779922779922774,0.32142857142857145,0.6666666666666666,0.433
ORD_02914,REST_025,cloud_kitchen,small,2024-05-27 07:54:00,2024-05-27 08:25:42,2024-05-27 08:22:42,29.7,31.7,4,0.2,1.36,0,0,0,180.0,0,7,2024-05-27,3.246666666666668,0.0,3.0,0.25070785070785084,0.10714285714285714,0.0,0.143
ORD_02915,REST_028,cloud_kitchen,medium,2024-03-02 17:00:00,2024-03-02 17:19:48,2024-03-02 17:15:48,18.8,19.8,4,0.2,2.34,0,0,0,240.0,0,17,2024-03-02,6.1066666666666665,0.0,9.333333333333334,0.47155727155727156,0.33333333333333337,0.0,0.322
ORD_02920,REST_042,fast_food,large,2024-03-25 05:29:00,2024-03-25 05:58:24,2024-03-25 06:00:24,29.4,29.4,13,0.65,5.51,0,0,0,-120.0,0,5,2024-03-25,4.636666666666666,0.0,10.333333333333334,0.358043758043758,0.36904761904761907,0.0,0.291
ORD_02922,REST_001,cloud_kitchen,large,2024-05-09 17:27:00,2024-05-09 18:05:06,2024-05-09 18:08:06,37.1,38.1,16,0.8,8.54,0,0,0,-180.0,0,17,2024-05-09,5.933333333333334,0.0,12.666666666666666,0.4581724581724582,0.4523809523809524,0.0,0.364
ORD_02923,REST_049,casual_dining,medium,2024-04-15 00:10:00,2024-04-15 00:27:06,2024-04-15 00:34:06,18.1,17.1,1,0.05,4.21,1,0,0,-420.0,0,0,2024-04-15,4.243333333333333,0.3333333333333333,6.0,0.3276705276705277,0.21428571428571427,0.3333333333333333,0.283
ORD_02924,REST_037,fast_food,large,2024-02-13 19:02:00,2024-02-13 19:34:42,2024-02-13 19:36:42,31.7,32.7,15,0.95,11.11,1,1,0,-120.0,0,19,2024-02-13,6.773333333333333,0.3333333333333333,11.666666666666666,0.5230373230373231,0.41666666666666663,0.3333333333333333,0.443
ORD_02925,REST_016,casual_dining,small,2024-06-07 01:17:00,2024-06-07 01:40:48,2024-06-07 01:37:48,23.8,23.8,1,0.05,4.09,0,0,0,180.0,0,1,2024-06-07,3.633333333333333,0.0,1.3333333333333333,0.2805662805662805,0.047619047619047616,0.0,0.131
ORD_02927,REST_003,fast_food,small,2024-02-09 11:57:00,2024-02-09 12:06:54,2024-02-09 12:08:54,10.9,9.9,1,0.05,1.8,0,0,0,-120.0,0,11,2024-02-09,3.323333333333333,0.0,2.3333333333333335,0.2566280566280566,0.08333333333333334,0.0,0.136
ORD_02928,REST_008,fast_food,medium,2024-06-07 23:14:00,2024-06-07 23:31:12,2024-06-07 23:33:12,18.2,17.2,7,0.35,4.95,0,0,0,-120.0,0,23,2024-06-07,4.903333333333333,0.0,6.333333333333333,0.37863577863577863,0.2261904761904762,0.0,0.242
ORD_02931,REST_038,cloud_kitchen,large,2024-04-19 04:00:00,2024-04-19 04:32:48,2024-04-19 04:35:48,32.8,32.8,10,0.5,4.89,0,0,0,-180.0,0,4,2024-04-19,4.463333333333334,0.3333333333333333,10.666666666666666,0.3446589446589447,0.38095238095238093,0.3333333333333333,0.357
ORD_02933,REST_022,cloud_kitchen,medium,2024-06-02 12:20:00,2024-06-02 12:57:42,2024-06-02 12:59:42,38.7,37.7,13,0.85,7.64,0,1,0,-120.0,0,12,2024-06-02,5.25,0.0,6.666666666666667,0.40540540540540543,0.2380952380952381,0.0,0.257
ORD_02934,REST_008,fast_food,medium,2024-02-06 07:31:00,2024-02-06 07:53:18,2024-02-06 07:56:18,21.3,22.3,5,0.25,3.49,0,0,0,-180.0,0,7,2024-02-06,4.51,0.3333333333333333,6.333333333333333,0.34826254826254827,0.2261904761904762,0.3333333333333333,0.296
ORD_02935,REST_018,fast_food,small,2024-02-10 02:58:00,2024-02-10 03:09:18,2024-02-10 03:12:18,10.3,11.3,4,0.2,4.24,1,0,0,-180.0,0,2,2024-02-10,4.453333333333334,0.3333333333333333,3.3333333333333335,0.34388674388674395,0.11904761904761905,0.3333333333333333,0.252
ORD_02936,REST_042,fast_food,large,2024-01-24 18:13:00,2024-01-24 18:33:06,2024-01-24 18:37:06,21.1,20.1,9,0.45,6.97,0,0,0,-240.0,0,18,2024-01-24,7.343333333333334,0.0,13.0,0.5670527670527671,0.4642857142857143,0.0,0.413
ORD_02939,REST_017,fast_food,large,2024-04-08 03:57:00,2024-04-08 04:13:48,2024-04-08 04:16:48,14.8,16.8,8,0.4,3.59,0,0,0,-180.0,0,3,2024-04-08,4.663333333333332,0.3333333333333333,10.0,0.36010296010296006,0.35714285714285715,0.3333333333333333,0.354
ORD_02940,REST_050,casual_dining,medium,2024-02-28 00:00:00,2024-02-28 00:31:54,2024-02-28 00:35:54,30.9,31.9,8,0.4,5.41,0,0,0,-240.0,0,0,2024-02-28,4.153333333333333,0.0,5.0,0.3207207207207207,0.17857142857142858,0.0,0.2
ORD_02942,REST_022,cloud_kitchen,medium,2024-03-31 00:20:00,2024-03-31 00:49:48,2024-03-31 00:55:48,30.8,29.8,8,0.4,4.27,1,0,0,-360.0,0,0,2024-03-31,6.223333333333333,0.6666666666666666,6.0,0.48056628056628053,0.21428571428571427,0.6666666666666666,0.411
ORD_02943,REST_038,cloud_kitchen,large,2024-06-12 03:19:00,2024-06-12 03:55:18,2024-06-12 03:58:18,34.3,36.3,11,0.55,8.02,0,0,0,-180.0,0,3,2024-06-12,7.719999999999999,0.0,13.0,0.5961389961389961,0.4642857142857143,0.0,0.424
ORD_02944,REST_038,cloud_kitchen,large,2024-04-28 20:08:00,2024-04-28 20:51:48,2024-04-28 20:48:48,42.8,43.8,16,1.0,9.88,0,1,0,180.0,0,20,2024-04-28,6.739999999999999,0.3333333333333333,15.0,0.5204633204633204,0.5357142857142857,0.3333333333333333,0.489
ORD_02945,REST_009,cloud_kitchen,small,2024-02-09 02:32:00,2024-02-09 02:56:12,2024-02-09 02:59:12,23.2,24.2,1,0.05,4.31,0,0,0,-180.0,0,2,2024-02-09,3.1366666666666667,0.0,2.0,0.24221364221364222,0.07142857142857142,0.0,0.125
ORD_02947,REST_032,fast_food,medium,2024-01-11 13:31:00,2024-01-11 14:03:18,2024-01-11 14:01:18,32.3,32.3,9,0.65,5.41,0,1,0,120.0,0,13,2024-01-11,3.78,0.0,6.333333333333333,0.2918918918918919,0.2261904761904762,0.0,0.207
ORD_02950,REST_018,fast_food,small,2024-01-15 16:21:00,2024-01-15 16:28:06,2024-01-15 16:32:06,7.1,7.1,1,0.05,4.26,0,0,0,-240.0,0,16,2024-01-15,3.4033333333333338,0.0,1.3333333333333333,0.26280566280566287,0.047619047619047616,0.0,0.124
ORD_02951,REST_048,fast_food,medium,2024-05-18 05:49:00,2024-05-18 06:10:36,2024-05-18 06:13:36,21.6,21.6,8,0.4,4.79,0,0,0,-180.0,0,5,2024-05-18,5.043333333333333,0.3333333333333333,8.0,0.38944658944658944,0.2857142857142857,0.3333333333333333,0.337
ORD_02953,REST_050,casual_dining,medium,2024-02-13 11:19:00,2024-02-13 11:44:12,2024-02-13 11:46:12,23.2,25.2,6,0.3,6.48,0,0,0,-120.0,0,11,2024-02-13,6.88,0.0,8.666666666666666,0.5312741312741313,0.3095238095238095,0.0,0.336
ORD_02961,REST_049,casual_dining,medium,2024-01-22 18:14:00,2024-01-22 18:39:18,2024-01-22 18:43:18,25.3,25.3,6,0.3,3.12,0,0,0,-240.0,0,18,2024-01-22,4.33,0.0,6.0,0.3343629343629344,0.21428571428571427,0.0,0.219
ORD_02963,REST_045,fast_food,large,2024-01-12 13:01:00,2024-01-12 13:36:30,2024-01-12 13:40:30,36.5,35.5,16,1.0,6.37,0,1,0,-240.0,0,13,2024-01-12,6.3149999999999995,0.0,12.5,0.48764478764478764,0.44642857142857145,0.0,0.374
ORD_02964,REST_021,fast_food,small,2024-04-12 08:25:00,2024-04-12 08:39:00,2024-04-12 08:35:00,12.0,14.0,1,0.05,3.99,0,0,0,240.0,0,8,2024-04-12,4.023333333333333,0.3333333333333333,1.0,0.3106821106821107,0.03571428571428571,0.3333333333333333,0.205
ORD_02966,REST_015,cloud_kitchen,large,2024-04-28 05:12:00,2024-04-28 05:37:18,2024-04-28 05:41:18,25.3,25.3,7,0.35,6.76,0,0,0,-240.0,0,5,2024-04-28,7.873333333333334,0.3333333333333333,10.0,0.6079794079794081,0.35714285714285715,0.3333333333333333,0.453
ORD_02977,REST_019,fast_food,small,2024-05-17 11:47:00,2024-05-17 12:02:48,2024-05-17 12:06:48,16.8,15.8,3,0.15,2.77,0,0,0,-240.0,0,11,2024-05-17,3.373333333333333,0.0,3.0,0.2604890604890605,0.10714285714285714,0.0,0.147
ORD_02978,REST_018,fast_food,small,2024-06-25 14:11:00,2024-06-25 14:25:48,2024-06-25 14:29:48,15.8,14.8,1,0.25,4.33,0,1,0,-240.0,0,14,2024-06-25,3.539999999999999,0.0,2.3333333333333335,0.27335907335907333,0.08333333333333334,0.0,0.143
ORD_02979,REST_042,fast_food,large,2024-01-04 00:38:00,2024-01-04 01:09:36,2024-01-04 01:07:36,30.6,31.6,13,0.65,8.93,0,0,0,120.0,0,0,2024-01-04,6.213333333333334,0.0,13.333333333333334,0.47979407979407984,0.4761904761904762,0.0,0.382
ORD_02981,REST_003,fast_food,small,2024-05-28 07:30:00,2024-05-28 07:44:42,2024-05-28 07:47:42,13.7,14.7,1,0.05,4.17,0,0,0,-180.0,0,7,2024-05-28,2.316666666666667,0.0,2.0,0.1788931788931789,0.07142857142857142,0.0,0.1
ORD_02983,REST_018,fast_food,small,2024-02-24 14:03:00,2024-02-24 14:22:00,2024-02-24 14:18:00,17.0,19.0,4,0.4,4.46,0,1,0,240.0,0,14,2024-02-24,4.1433333333333335,0.0,2.6666666666666665,0.31994851994851997,0.09523809523809523,0.0,0.166
ORD_02984,REST_042,fast_food,large,2024-03-30 13:16:00,2024-03-30 14:00:36,2024-03-30 13:57:36,42.6,44.6,16,1.0,6.65,0,1,0,180.0,0,13,2024-03-30,5.176666666666667,0.0,12.333333333333334,0.3997425997425998,0.4404761904761905,0.0,0.336
ORD_02985,REST_049,casual_dining,medium,2024-02-29 12:35:00,2024-02-29 13:09:36,2024-02-29 13:13:36,35.6,34.6,8,0.6,4.58,0,1,0,-240.0,0,12,2024-02-29,4.566666666666666,0.0,4.333333333333333,0.35263835263835264,0.15476190476190474,0.0,0.203
ORD_02987,REST_045,fast_food,large,2024-02-12 18:53:00,2024-02-12 19:30:00,2024-02-12 19:27:00,35.0,37.0,14,0.7,5.16,1,0,0,180.0,0,18,2024-02-12,5.603333333333334,0.3333333333333333,12.0,0.4326898326898328,0.42857142857142855,0.3333333333333333,0.411
ORD_02990,REST_014,fast_food,medium,2024-01-07 12:30:00,2024-01-07 12:59:48,2024-01-07 12:57:48,27.8,29.8,4,0.4,6.39,0,1,0,120.0,0,12,2024-01-07,6.42,0.0,5.0,0.4957528957528958,0.17857142857142858,0.0,0.27
ORD_02992,REST_037,fast_food,large,2024-06-13 08:49:00,2024-06-13 09:18:18,2024-06-13 09:21:18,27.3,29.3,13,0.65,3.77,1,0,0,-180.0,0,8,2024-06-13,4.036666666666666,0.3333333333333333,16.333333333333332,0.3117117117117117,0.5833333333333333,0.3333333333333333,0.425
ORD_02993,REST_022,cloud_kitchen,medium,2024-02-25 16:48:00,2024-02-25 17:14:54,2024-02-25 17:11:54,26.9,26.9,4,0.2,3.84,0,0,0,180.0,0,16,2024-02-25,4.260000000000001,0.0,6.333333333333333,0.32895752895752906,0.2261904761904762,0.0,0.222
ORD_02994,REST_037,fast_food,large,2024-04-16 06:19:00,2024-04-16 06:43:18,2024-04-16 06:46:18,22.3,24.3,11,0.55,5.49,0,0,0,-180.0,0,6,2024-04-16,4.153333333333333,0.3333333333333333,8.666666666666666,0.3207207207207207,0.3095238095238095,0.3333333333333333,0.319
ORD_02995,REST_026,fast_food,medium,2024-01-07 23:54:00,2024-01-08 00:12:36,2024-01-08 00:10:36,17.6,18.6,5,0.25,3.52,0,0,0,120.0,0,23,2024-01-07,4.07,0.0,4.0,0.31428571428571433,0.14285714285714285,0.0,0.183
ORD_02997,REST_036,fast_food,medium,2024-04-18 22:48:00,2024-04-18 23:03:00,2024-04-18 23:07:00,16.0,15.0,6,0.3,2.32,1,0,0,-240.0,0,22,2024-04-18,4.54,0.3333333333333333,5.666666666666667,0.3505791505791506,0.20238095238095238,0.3333333333333333,0.288
ORD_02998,REST_027,cloud_kitchen,medium,2024-04-10 06:11:00,2024-04-10 06:44:54,2024-04-10 06:49:54,34.9,33.9,11,0.55,5.93,0,0,0,-300.0,0,6,2024-04-10,5.016666666666667,0.3333333333333333,7.666666666666667,0.3873873873873874,0.27380952380952384,0.3333333333333333,0.331
ORD_03000,REST_035,casual_dining,large,2024-02-10 15:07:00,2024-02-10 15:41:48,2024-02-10 15:44:48,34.8,34.8,12,0.6,7.92,0,0,0,-180.0,0,15,2024-02-10,8.149999999999999,0.3333333333333333,16.0,0.6293436293436293,0.5714285714285714,0.3333333333333333,0.547
ORD_03001,REST_050,casual_dining,medium,2024-02-29 14:05:00,2024-02-29 14:47:36,2024-02-29 14:51:36,41.6,42.6,10,0.7,6.51,0,1,0,-240.0,0,14,2024-02-29,4.776666666666667,0.0,7.333333333333333,0.3688545688545689,0.2619047619047619,0.0,0.252
ORD_03003,REST_038,cloud_kitchen,large,2024-05-17 21:42:00,2024-05-17 22:13:06,2024-05-17 22:18:06,30.1,31.1,7,0.55,6.38,0,1,0,-300.0,0,21,2024-05-17,5.819999999999999,0.0,9.0,0.4494208494208494,0.32142857142857145,0.0,0.308
ORD_03005,REST_029,cloud_kitchen,large,2024-01-07 12:38:00,2024-01-07 13:18:18,2024-01-07 13:15:18,38.3,40.3,13,0.85,8.69,1,1,0,180.0,0,12,2024-01-07,6.246666666666666,0.3333333333333333,8.333333333333334,0.4823680823680824,0.2976190476190476,0.3333333333333333,0.379
ORD_03006,REST_013,cloud_kitchen,large,2024-01-01 11:16:00,2024-01-01 11:55:00,2024-01-01 11:52:00,38.0,39.0,11,0.55,5.81,0,0,0,180.0,0,11,2024-01-01,5.81,0.0,11.0,0.4486486486486486,0.39285714285714285,0.0,0.337
ORD_03008,REST_030,cloud_kitchen,medium,2024-05-17 03:26:00,2024-05-17 03:51:12,2024-05-17 03:54:12,24.2,25.2,4,0.2,2.59,0,0,0,-180.0,0,3,2024-05-17,5.533333333333332,0.3333333333333333,7.0,0.4272844272844272,0.25,0.3333333333333333,0.338
ORD_03009,REST_043,fast_food,small,2024-02-26 21:07:00,2024-02-26 21:25:18,2024-02-26 21:27:18,19.3,18.3,1,0.25,2.91,0,1,0,-120.0,0,21,2024-02-26,2.7033333333333336,0.3333333333333333,1.3333333333333333,0.20875160875160878,0.047619047619047616,0.3333333333333333,0.169
ORD_03010,REST_007,fast_food,small,2024-04-07 20:54:00,2024-04-07 21:15:42,2024-04-07 21:18:42,22.7,21.7,7,0.55,6.53,0,1,0,-180.0,0,20,2024-04-07,3.6133333333333333,0.0,4.0,0.279021879021879,0.14285714285714285,0.0,0.169
ORD_03015,REST_049,casual_dining,medium,2024-01-08 21:54:00,2024-01-08 22:38:06,2024-01-08 22:41:06,43.1,44.1,10,0.7,6.65,1,1,0,-180.0,0,21,2024-01-08,5.425000000000001,0.5,8.5,0.41891891891891897,0.30357142857142855,0.5,0.389
ORD_03024,REST_001,cloud_kitchen,large,2024-02-16 17:58:00,2024-02-16 18:23:54,2024-02-16 18:25:54,26.9,25.9,6,0.3,5.6,0,0,0,-120.0,0,17,2024-02-16,6.46,0.0,10.666666666666666,0.4988416988416989,0.38095238095238093,0.0,0.352
ORD_03028,REST_044,casual_dining,large,2024-01-05 07:55:00,2024-01-05 08:26:54,2024-01-05 08:30:54,32.9,31.9,3,0.15,5.53,0,0,0,-240.0,0,7,2024-01-05,4.843333333333334,0.0,6.666666666666667,0.37400257400257403,0.2380952380952381,0.0,0.245
ORD_03030,REST_027,cloud_kitchen,medium,2024-02-08 06:08:00,2024-02-08 06:33:54,2024-02-08 06:35:54,23.9,25.9,3,0.15,4.82,0,0,0,-120.0,0,6,2024-02-08,3.7033333333333345,0.0,3.3333333333333335,0.2859716859716861,0.11904761904761905,0.0,0.162
ORD_03033,REST_025,cloud_kitchen,small,2024-02-17 05:26:00,2024-02-17 05:51:06,2024-02-17 05:49:06,23.1,25.1,2,0.1,3.52,0,0,0,120.0,0,5,2024-02-17,4.506666666666667,0.0,2.3333333333333335,0.34800514800514804,0.08333333333333334,0.0,0.173
ORD_03034,REST_005,casual_dining,medium,2024-04-26 18:37:00,2024-04-26 19:10:42,2024-04-26 19:12:42,33.7,33.7,8,0.4,4.6,0,0,0,-120.0,0,18,2024-04-26,4.313333333333333,0.3333333333333333,6.666666666666667,0.33307593307593303,0.2380952380952381,0.3333333333333333,0.295
ORD_03036,REST_036,fast_food,medium,2024-05-11 14:45:00,2024-05-11 15:17:48,2024-05-11 15:13:48,30.8,32.8,12,0.8,5.24,0,1,0,240.0,0,14,2024-05-11,4.95,0.0,7.666666666666667,0.38223938223938225,0.27380952380952384,0.0,0.262
ORD_03041,REST_020,fast_food,large,2024-06-15 21:14:00,2024-06-15 21:50:12,2024-06-15 21:55:12,37.2,36.2,20,1.0,9.91,0,1,0,-300.0,0,21,2024-06-15,6.476666666666667,0.0,14.666666666666666,0.5001287001287001,0.5238095238095238,0.0,0.41
ORD_03042,REST_014,fast_food,medium,2024-03-17 03:01:00,2024-03-17 03:26:36,2024-03-17 03:24:36,23.6,25.6,6,0.3,2.83,0,0,0,120.0,0,3,2024-03-17,3.8666666666666667,0.3333333333333333,4.333333333333333,0.2985842985842986,0.15476190476190474,0.3333333333333333,0.248
ORD_03043,REST_009,cloud_kitchen,small,2024-01-09 18:39:00,2024-01-09 18:57:00,2024-01-09 19:01:00,18.0,18.0,2,0.1,2.28,0,0,0,-240.0,0,18,2024-01-09,2.75,0.0,1.5,0.21235521235521237,0.05357142857142857,0.0,0.106
ORD_03044,REST_048,fast_food,medium,2024-06-19 22:08:00,2024-06-19 22:35:06,2024-06-19 22:38:06,27.1,27.1,8,0.4,4.1,0,0,0,-180.0,0,22,2024-06-19,2.9066666666666663,0.0,6.666666666666667,0.22445302445302442,0.2380952380952381,0.0,0.185
ORD_03045,REST_004,cloud_kitchen,large,2024-05-12 05:14:00,2024-05-12 05:38:06,2024-05-12 05:36:06,22.1,24.1,7,0.35,8.43,0,0,0,120.0,0,5,2024-05-12,8.26,0.3333333333333333,14.333333333333334,0.6378378378378379,0.511904761904762,0.3333333333333333,0.527
ORD_03047,REST_009,cloud_kitchen,small,2024-05-25 17:58:00,2024-05-25 18:17:48,2024-05-25 18:22:48,18.8,19.8,1,0.05,3.17,0,0,0,-300.0,0,17,2024-05-25,3.42,0.3333333333333333,2.3333333333333335,0.2640926640926641,0.08333333333333334,0.3333333333333333,0.206
ORD_03048,REST_026,fast_food,medium,2024-05-16 04:56:00,2024-05-16 05:08:54,2024-05-16 05:12:54,13.9,12.9,1,0.05,2.49,1,0,0,-240.0,0,4,2024-05-16,3.7933333333333343,0.6666666666666666,5.0,0.292921492921493,0.17857142857142858,0.6666666666666666,0.322
ORD_03049,REST_029,cloud_kitchen,large,2024-06-06 13:26:00,2024-06-06 14:15:24,2024-06-06 14:13:24,47.4,49.4,17,1.0,7.01,1,1,0,120.0,0,13,2024-06-06,6.023333333333333,0.3333333333333333,14.666666666666666,0.4651222651222652,0.5238095238095238,0.3333333333333333,0.462
ORD_03050,REST_010,fast_food,large,2024-06-15 23:41:00,2024-06-16 00:17:30,2024-06-16 00:15:30,35.5,36.5,16,0.8,6.85,0,0,0,120.0,0,23,2024-06-15,6.919999999999999,0.0,16.0,0.5343629343629344,0.5714285714285714,0.0,0.442
ORD_03051,REST_032,fast_food,medium,2024-03-06 03:45:00,2024-03-06 04:04:48,2024-03-06 04:02:48,17.8,19.8,6,0.3,7.85,0,0,0,120.0,0,3,2024-03-06,6.933333333333333,0.0,8.333333333333334,0.5353925353925354,0.2976190476190476,0.0,0.333
ORD_03054,REST_049,casual_dining,medium,2024-05-27 21:11:00,2024-05-27 21:41:36,2024-05-27 21:47:36,31.6,30.6,5,0.45,7.25,0,1,0,-360.0,0,21,2024-05-27,6.023333333333333,0.0,6.333333333333333,0.4651222651222652,0.2261904761904762,0.0,0.277
ORD_03056,REST_012,cloud_kitchen,large,2024-03-16 09:17:00,2024-03-16 09:49:06,2024-03-16 09:51:06,31.1,32.1,10,0.5,5.93,0,0,0,-120.0,0,9,2024-03-16,6.27,0.0,11.0,0.48416988416988416,0.39285714285714285,0.0,0.351
ORD_03061,REST_013,cloud_kitchen,large,2024-03-06 01:38:00,2024-03-06 02:05:18,2024-03-06 02:03:18,26.3,27.3,12,0.6,6.29,0,0,0,120.0,0,1,2024-03-06,7.109999999999999,0.0,12.333333333333334,0.549034749034749,0.4404761904761905,0.0,0.396
ORD_03071,REST_014,fast_food,medium,2024-03-01 10:46:00,2024-03-01 11:11:24,2024-03-01 11:09:24,23.4,25.4,8,0.4,5.94,0,0,0,120.0,0,10,2024-03-01,5.173333333333333,0.3333333333333333,6.0,0.39948519948519945,0.21428571428571427,0.3333333333333333,0.312
ORD_03072,REST_020,fast_food,large,2024-03-08 00:32:00,2024-03-08 01:02:48,2024-03-08 01:04:48,28.8,30.8,12,0.6,5.9,0,0,0,-120.0,0,0,2024-03-08,6.406666666666666,0.3333333333333333,11.333333333333334,0.49472329472329474,0.40476190476190477,0.3333333333333333,0.426
ORD_03073,REST_003,fast_food,small,2024-06-01 05:02:00,2024-06-01 05:11:00,2024-06-01 05:17:00,10.0,9.0,1,0.05,3.7,0,0,0,-360.0,0,5,2024-06-01,2.3966666666666665,0.0,1.0,0.18507078507078506,0.03571428571428571,0.0,0.088
ORD_03079,REST_031,casual_dining,small,2024-06-27 01:55:00,2024-06-27 02:17:42,2024-06-27 02:23:42,23.7,22.7,2,0.1,4.43,0,0,0,-360.0,0,1,2024-06-27,2.553333333333334,0.3333333333333333,3.0,0.19716859716859725,0.10714285714285714,0.3333333333333333,0.188
ORD_03086,REST_042,fast_food,large,2024-01-23 20:40:00,2024-01-23 21:18:36,2024-01-23 21:24:36,39.6,38.6,16,1.0,7.07,0,1,0,-360.0,0,20,2024-01-23,8.06,0.0,16.0,0.6223938223938225,0.5714285714285714,0.0,0.478
ORD_03090,REST_037,fast_food,large,2024-06-15 05:25:00,2024-06-15 05:47:12,2024-06-15 05:50:12,23.2,22.2,11,0.55,4.82,1,0,0,-180.0,0,5,2024-06-15,4.546666666666667,0.6666666666666666,10.666666666666666,0.35109395109395114,0.38095238095238093,0.6666666666666666,0.426
ORD_03092,REST_018,fast_food,small,2024-06-10 18:08:00,2024-06-10 18:26:24,2024-06-10 18:29:24,17.4,18.4,7,0.35,3.64,1,0,0,-180.0,0,18,2024-06-10,3.7066666666666666,0.3333333333333333,4.666666666666667,0.2862290862290862,0.16666666666666669,0.3333333333333333,0.248
ORD_03095,REST_019,fast_food,small,2024-03-25 12:25:00,2024-03-25 12:52:06,2024-03-25 12:55:06,26.1,27.1,7,0.55,6.39,1,1,0,-180.0,0,12,2024-03-25,4.476666666666666,0.3333333333333333,4.0,0.3456885456885456,0.14285714285714285,0.3333333333333333,0.262
ORD_03096,REST_010,fast_food,large,2024-02-01 15:39:00,2024-02-01 15:55:42,2024-02-01 16:00:42,17.7,16.7,7,0.35,5.43,0,0,0,-300.0,0,15,2024-02-01,4.923333333333333,0.0,6.333333333333333,0.3801801801801802,0.2261904761904762,0.0,0.243
ORD_03097,REST_016,casual_dining,small,2024-04-14 03:51:00,2024-04-14 04:17:24,2024-04-14 04:20:24,27.4,26.4,1,0.05,3.49,0,0,0,-180.0,0,3,2024-04-14,3.026666666666666,0.0,1.0,0.23371943371943368,0.03571428571428571,0.0,0.108
ORD_03099,REST_002,fast_food,medium,2024-02-03 06:22:00,2024-02-03 06:38:12,2024-02-03 06:42:12,17.2,16.2,7,0.35,4.91,0,0,0,-240.0,0,6,2024-02-03,3.59,0.0,4.666666666666667,0.27722007722007724,0.16666666666666669,0.0,0.178
ORD_03101,REST_028,cloud_kitchen,medium,2024-05-07 03:20:00,2024-05-07 03:39:48,2024-05-07 03:43:48,20.8,19.8,2,0.1,1.25,0,0,0,-240.0,0,3,2024-05-07,4.316666666666667,0.0,3.6666666666666665,0.3333333333333334,0.13095238095238096,0.0,0.186
ORD_03103,REST_029,cloud_kitchen,large,2024-05-25 08:03:00,2024-05-25 08:40:42,2024-05-25 08:44:42,37.7,37.7,14,0.7,7.21,0,0,0,-240.0,0,8,2024-05-25,5.159999999999999,0.0,12.333333333333334,0.3984555984555984,0.4404761904761905,0.0,0.336
